latitude,longitude
31.73903,75.20108
31.77018,75.14091
31.78394,75.0545
31.69599,74.69564
30.97005,74.56005
31.72233,74.80223
31.72887,75.23746
32.33757,74.68933
30.78807,74.3992
30.88617,74.49203
29.26225,71.36662
30.98852,74.59326
31.86925,75.18185
30.82418,74.38889
31.78308,74.99186
31.79703,74.93602
32.83436,71.59338
31.59237,74.30516
30.85232,74.58007
30.49853,74.41412
31.74638,75.24728
31.80121,75.18951
31.72921,75.20993
31.76423,74.98879
30.86983,74.47075
31.16633,74.5704
30.98411,74.57656
31.71142,74.76585
31.72172,75.25841
31.56864,74.30713
31.59465,74.30193
29.82524,70.94111
30.67133,73.65028
30.49311,74.36765
30.45747,74.28945
31.18853,74.60575
32.36384,74.94306
30.92442,74.47305
30.80085,74.4514
27.67017,68.35774
30.92799,74.58029
30.45791,74.29822
29.0986,70.90454
30.477,74.19211
30.87906,74.49146
30.86746,74.56154
30.86787,74.61148
30.96727,74.52874
30.20349,71.48321
10.40868,106.1187
10.53159,106.14911
68.49745,16.81001
68.3445,16.9113
68.80452,16.5516
68.80515,16.52048
68.56,16.47359
68.81154,16.50929
68.5353,16.6709
68.79551,16.45024
68.73746,16.13197
68.81004,16.10125
68.50352,16.44774
68.72243,16.29736
68.34086,16.81561
69.01467,16.49934
68.46704,16.64058
69.29817,16.0435
69.06108,16.81091
68.79833,16.54165
68.94564,16.65815
23.5654,119.58627
23.26173,119.67767
23.67475,119.57923
23.19404,119.42256
23.37357,119.5069
42.2988,21.35924
35.35809,139.91706
36.46951,139.46325
36.28601,139.38729
34.98504,136.48482
33.83239,135.22352
35.67196,139.52633
35.10927,135.31283
43.99891,143.95692
34.4833,136.84186
36.11689,139.2758
36.18344793,139.1487079
36.85477,138.27157
35.61157,139.48486
35.12023,136.56234
35.81976,139.53711
34.81667,137.4
33.31891,130.51745
35.89905,139.47559
33.17206,130.69535
36.72262,136.97472
35.9643,139.69486
36.1843,139.10358
34.75856,136.13108
35.01676,136.54332
36.24036,138.96359
35.5264,135.46927
37.77345,140.51923
33.41555,130.29555
34.71155,137.34167
36.44229957,138.1759051
35.90551,137.58314
43.7697,144.23481
37.21926,140.40537
32.97917,130.80437
35.73246,137.95703
34.68061,136.41149
35.06053,137.0885
36.53333,136.61667
35.55877,137.8721
35.99728,139.21854
34.8254,135.23104
35.76275,137.9393
36.65,138.31667
36.11185,139.27062
36.35572,139.14004
33.36077,130.65605
34.93581,137.07971
33.35494,130.48104
36.17988,139.47414
33.58348,130.72152
33.50178,130.48218
35.51047,139.3291
36.79344,139.25735
36.75208,137.11252
35.83434,139.75253
36.24373,137.86355
34.67839,135.56333
34.67888,135.69863
36.55312,138.93459
35.78324,139.35718
36.07291,139.99204
34.84559,135.11043
34.60673,135.70549
35.09525,136.92098
36.00254,139.40739
35.50345,139.25704
36.29095,140.17275
36.28346,139.35209
35.89814449,139.8301584
36.57536,136.97382
35.32379,139.41882
36.24624,139.07204
35.29905,139.20818
44.30589,142.46404
33.5973,130.51189
36.4027,139.07166
36.2845,138.95875
36.25078,139.36767
36.34105,138.77324
36.23871,137.87481
34.94139,137.47605
34.57376,136.02789
35.72278,136.95454
34.96008,135.4969
36.09634,139.55858
36.21365,139.14633
36.44134,139.20136
34.73172,137.44132
33.7951,130.57182
37.72501,140.42835
34.2668,135.18239
36.28597,137.85859
35.78917,139.63749
34.67117,137.73708
33.23521,130.44173
36.05417,136.12932
37.55717,140.33473
34.95249275,136.5891722
34.83043,137.02562
35.98191,139.36365
37.56667,140.11667
36.25982,139.501
36.52642,136.54072
35.44854,140.12044
33.75502,130.49464
35.30369,136.93251
34.57736,135.82961
34.7707,136.19442
35.34881,139.46767
34.52416,136.30563
34.72396,136.4928
34.93665,134.94322
34.74867,136.52263
36.49882,138.91203
34.29436,136.50497
35.0848,136.80158
34.74014,136.33032
34.80959,135.68903
36.87943,138.40049
36.32582737,139.4390739
36.25856,139.30278
35.30568,137.45853
36.00106,139.37085
35.83543,139.83934
35.76063,139.82382
35.27384,136.71951
35.17747,135.44402
35.75361,139.43481
34.95202,134.77016
35.82639,139.39435
35.10047,139.88697
35.83639,139.52047
35.24742,136.20047
35.94551,140.08126
36.15126,139.53627
36.98564,136.81346
36.1588,138.72947
36.46755,139.30111
33.3213,130.94098
35.14203,136.21188
36.06737,140.17701
43.92316,142.54585
34.81094,136.41774
34.59088,136.08405
43.45305,143.76767
36.5484,136.66091
34.88775,135.41434
34.07356,135.10564
33.55101,130.36792
34.62545,137.23888
34.7392,137.8161
35.80277,139.6806
35.34568,134.83808
34.69139,135.56422
35.74562,139.87767
34.61857,135.75024
35.73426,139.54486
34.28082,135.31664
34.91661,135.44582
43.40929,144.14014
35.78923,139.95906
36.3262,138.9772
34.85071,137.23859
34.55805,136.45858
35.89607,139.96257
37.94945,140.55541
34.61667,135.6
34.87353,137.0867
33.34674,129.91907
35.815,139.6853
35.53823,137.86329
35.06667,135.21667
34.61327,137.09244
35.48064,139.4783
35.99426,139.5271
35.5805,139.61952
35.03986,136.81828
36.2002,139.27221
35.30502,136.87247
35.51445,135.40144
34.95749,136.2172
34.93585,134.81529
36.78286,136.94954
35.65483,140.03594
35.51912,137.198
34.5874,135.52827
35.54425,134.83215
36.08942,139.54839
35.01065,136.94339
35.93369,140.14858
34.59404,137.15387
34.94824,136.96149
41.84765,140.63842
36,139.55722
36.29732,139.13949
36.5552,138.97902
35.371,136.62048
35.50373,139.6
35.82756,137.95378
36.73878,138.33934
35.69631,139.33376
35.62034,139.16817
35.95074,136.8806
34.90699,136.45045
35.99517,139.39835
35.15183,136.64676
35.15134,137.12407
36.34879,138.34972
33.21244,129.81928
35.7729,139.35894
36.68113,138.89689
34.55203,136.59485
35.81901,139.69215
36.57289,138.07796
44.10541,142.33969
34.53804,135.45333
34.56371,136.09953
36.18007,139.27631
41.89797,140.25757
36.07554,139.37109
35.3039,136.87205
35.66183,139.81053
36.03887,136.50599
33.56298,130.20769
34.90219,135.71864
34.8615,137.40284
35.50006,139.59143
36.44296,136.46095
35.57052,139.7726
36.56381,137.19974
35.83478,139.346
35.2533,134.97096
34.61994,135.73466
35.79239,139.53472
34.85361,136.97094
36.3677,139.14236
34.57775,136.23234
33.51813,131.3545
36.26534,139.45479
34.88132171,137.4662049
41.79896,140.76889
35.80414,139.19015
34.84325,134.72154
36.96795,136.79085
33.86391,135.35037
37.46937,140.43662
36.69481,136.97584
34.57435,136.02848
35.36258,136.86958
36.19446,139.28641
37.61743,139.93586
36.23091,138.99406
35.06486,137.20355
34.33322,135.22265
35.78665,140.06999
35.40146,136.66195
35.10988,136.12369
34.91692,137.28909
35.72196,138.39991
34.74148,135.33668
36.52488,139.06455
36.29341,139.88592
36.31446,137.81041
35,136.51667
34.21707,135.33181
34.16713,135.43777
36.78458,137.04577
34.25834,135.87447
36.48983,139.4121
35.33528,135.21132
36.22354,139.50123
33.23809,129.67928
36.18305,139.59071
35.18345,136.47381
36.20969,139.21426
34.72322,135.23091
34.37059,135.74436
36.68163,136.90123
35.43479,137.27623
34.52739,136.74419
35.98151,139.49057
36.1427,139.29024
35.24606,137.06332
34.88656,137.76316
39.46667,141.95
36.43771,136.49241
34.70822,137.96865
35.63429,139.70349
34.73763,135.52793
35.29407,137.41287
35.4509,136.79276
36.15464,139.38816
34.85928,135.16153
36.44977,139.18921
36.50062,139.00998
33.28263,130.38802
34.94119,136.99377
34.52022,135.48279
33.9519,135.56032
34.88928,137.58203
35.77766,139.81978
34.39341,135.76922
39.12391,141.74734
36.53578,136.66834
35.16211,136.64115
35.67344,137.27011
36.35958,138.93734
36.17797577,138.6126209
36.74777,137.41182
36.33788,137.92091
37.85098,140.55145
35.39647,139.52452
35.69465,139.58199
35.70417,139.56801
35.65658,139.41299
34.77596,135.35279
35.76037,139.56194
34.93748906,135.4695777
34.63145,135.73945
35.92267,139.46018
34.56718,135.7029
35.42694,137.16972
35.30889,139.55028
36.12758,139.5641
34.10755,135.34932
35.18833,135.51686
32.86579,131.06042
34.91481,136.55025
34.9782,137.16424
35.36986,139.43627
37.73,140.45243
35.30289,139.17161
44.35056,142.45778
34.95447,135.17442
36.11913,139.43599
34.6794,137.36067
35.85318,139.5315
35.08585,136.80088
35.08396,136.86152
33.4425,129.96972
36.1236,140.06656
34.5796,135.58925
34.9687,137.13089
35.58268,139.56153
44.20268,142.32887
34.70239,135.03765
35.74717,139.30912
35.06316,136.19901
35.2508,136.56502
35.19926,136.99001
36.09314,139.34095
36.32143,137.3164
34.95858,137.06247
34.91198,137.45119
33.48295,130.39397
34.83913,136.91068
34.72527,137.96585
35.56011,139.39038
32.91877,130.77582
35.11441634,136.9057655
36.27009,139.65509
34.43706,136.87821
35.49207,136.94031
35.63948,139.72149
35.24887,136.23828
36.22655,139.27434
34.7309,135.42267
35.20586,136.84239
36.60159,137.00003
36.44252,139.21477
36.55511,138.19845
36.20374,139.02715
35.87981,140.15209
36.20037,137.85252
36.14907,139.29631
34.69921,135.00145
34.79736,137.78195
35.44096,136.69181
39.2784,141.71925
34.56477,136.53355
36.20973,140.04165
35.90765,139.57135
35.29848,137.7894
34.92468,134.75699
35.21789,136.57413
34.87052,136.16952
37.48102,140.33049
39.59538,141.75115
36.19825,139.63319
39.83415,141.97864
34.23449,135.51403
36.46005,139.81315
43.37879,143.88459
35.59988,137.39315
36.33796,138.27754
35.88194,136.85057
34.69909,135.91806
36.25116,139.08732
35.38674,139.98024
36.46007,139.98011
36.78239,137.07316
37.67817,140.43387
36.15284,139.41651
36.77605,138.31549
36.06253,137.02827
35.07492,137.17069
35.08053,136.86015
35.77272,139.58293
33.17348,130.15034
36.2252,139.97511
35.04952,136.98256
36.10219,140.02556
33.43309,129.9866
36.29662,138.4673
34.84495,137.16537
33.24709,129.62317
36.25771,139.84485
36.25727,137.12981
36.65531,136.97458
35.37688,136.95228
34.89356,135.10149
35.07188,137.11395
34.98487,137.92741
36.30804,139.1128
35.41285,134.72515
35.66047478,140.0837358
36.17819,139.76003
35.72713,139.68014
37.88848,140.11308
43.97229,143.60644
35.11339,136.56614
34.79117,137.07509
35.0726,136.96542
33.15773,129.94588
34.47582,135.97178
36.24747,139.43671
41.77583,140.73667
35.01192,136.57478
36.08858,139.68242
36.10939,139.25184
39.26142,141.62328
37.63518,139.93722
36.51263,138.54254
34.75401,136.48638
34.94604,135.47111
35.80816,139.6139
37.76377,140.48551
34.58568,136.53263
34.8333,137.67571
35.24428,136.90278
36.31489,139.68332
34.84081,136.1985
35.43907,139.40785
36.17421,139.98017
36.22912,138.35176
34.40561,135.31062
36.35153,139.20036
34.30785,135.57879
34.9,137.5
35.35982,139.39137
33.06236,130.77776
39.83892,141.49369
36.58223,138.65012
34.63813,135.76049
35.76008,139.36186
35.21123,136.26164
36.04803,139.24644
34.38599,135.37647
36.11887,139.28869
34.16114,135.46013
36.18169,139.90705
34.45711,136.48319
34.25755,135.33089
35.94557,139.92573
36.58164,138.57364
35.53969,136.81681
35.96772,139.5276
35.85211,136.91059
35.02285,137.12653
34.74096,137.76889
34.67195,137.38081
36.34193,138.62567
36.43167,139.25693
35.50832,139.38629
32.95602,131.07417
34.83432,136.57686
34.81213,135.20222
35.83444,139.56081
34.51357,136.56602
36.01992,139.66713
35.03886,136.50293
43.33413,144.34955
34.56113,135.45668
35.44926,136.98822
36.05892,137.41023
35.65382,139.57995
34.48006,135.75543
35.06241,136.1487
36.16248,139.57939
35.09396,136.93632
35.85577,137.07756
35.85724,139.7039
34.85242,137.28827
34.99987,136.86262
36.24325,136.24375
37.62662,140.2102
35.99992,139.64769
35.1989,136.70436
34.89859,135.19509
37.40286,140.3023
36.13794,140.05611
36.07869,136.21587
44.48186,142.33835
36.50076,136.87039
35.60798,139.35753
35.34539,139.38091
36.30657,138.79151
34.22941,135.87521
34.72445,136.1636
36.79017,137.40109
36.04821,139.72101
36.22448,139.21559
34.9487,135.20673
35.51275,139.64677
36.70596,138.07518
34.83722,136.28462
34.82594,135.65369
36.18386,139.80365
35.48699,137.52105
35.80873,139.71786
34.89312,137.58151
34.26889,135.20793
34.92623,137.41211
35.49139,137.44346
35.38459,139.3102
34.36346,135.28513
34.73334,135.61157
35.36129,136.81133
35.62059,139.68094
34.77126,135.53093
35.0713,134.90486
36.33011,138.89585
36.35335,139.30204
35.98704,139.20476
36.75399,137.23452
35.87399,139.46669
34.55779,135.7075
35.60688,139.66416
34.63109,135.88703
35.59817,139.74739
35.04489,136.93528
26.53906,49.99033
26.54322,50.00721
45.33733,8.41572
45.91846,12.62674
45.82907,9.03247
41.18816485,14.45562117
45.53372,9.18686
41.00838,14.10878
40.27877,8.54501
44.99171,9.21281
44.51071,9.08826
40.4952,8.76071
46.16087,13.06753
45.68261,11.7458
45.46569,9.03731
40.32059,17.47687
41.22386,14.71575
37.02037,15.30133
43.97509,7.96734
41.31281,14.91934
41.22076,13.97094
42.94103,12.11636
37.62423,14.98365
40.7841,17.29357
40.72586,8.55552
38.14676,13.35583
44.42043,8.85931
45.79105,8.9698
41.82523,12.70793
37.31065,13.57661
45.60668,9.31836
45.69656,11.49314
40.95623,14.81198
40.80872,16.28634
45.52915,9.07374
40.93901,16.65701
41.33981,14.39869
45.30047,9.16631
44.71702572,10.84649047
45.67133,9.25662
40.97622,17.19553
41.38422,14.20007
44.62896,11.19402
40.53123,17.58522
45.47426,8.92712
45.04666,11.27275
45.70629,12.96237
40.73755,8.562
37.69902,15.10759
41.72063,12.6723
41.76874,14.55046
42.47633,14.19545
45.39657,8.53687
45.82761,9.79264
45.57793,8.90384
40.71363,14.71584
45.55375,9.17196
45.54968,9.18033
44.59445,11.04979
43.06045,12.55698
44.5222,11.02837
43.44985,12.9901
44.36158,9.19574
40.92298,14.30935
38.18845,13.30223
46.05824,12.985
40.80331,16.82944
41.64977,12.79036
41.10352,16.84876
44.45303,9.78073
37.69254,15.09004
45.58205,12.82798
44.98938,8.99474
45.26873,9.70692
43.74979,7.41375
37.6109,15.07263
42.28881,14.19094
41.12179,14.48252
42.35884,14.13299
42.63198,13.82258
44.51105,10.83643
40.73858,17.73901
40.83042,14.37038
41.03627,14.85711
45.11361,9.67568
37.82559,15.2726
42.65145,12.22641
40.73197,14.56648
46.16361,12.71363
43.98541,7.13207
42.65755,13.65879
45.69017,9.55737
41.35582,16.09718
43.21541,13.56104
45.489,9.15511
38.07789,13.44275
41.84162,12.43446
41.99072,14.7806
45.83926,12.48602
46.06251,9.27497
45.29828,8.8362
41.2802,13.84873
43.62558,13.39954
41.84788,14.59463
37.84267,13.10332
45.69294,10.96592
45.8827,12.66185
44.31771,9.32241
44.3885,9.07464
40.7925,16.91726
43.18497,12.66598
40.7884,14.6962
45.85975,8.89348
45.50369,11.412
40.85783,14.70427
41.81948,14.28354
40.87363,14.34085
40.86269,14.62565
45.75002,8.44448
42.67568,12.05662
44.22714,11.05234
45.61481,8.91862
44.19491,7.22598
45.53069,9.40531
40.74445,17.25039
42.02463,14.36275
45.62276,8.87289
44.78874,11.01721
41.00219,14.69522
36.94984,15.03918
45.96112,8.90184
41.18476,14.11541
40.55851,17.80774
45.37816,9.16439
42.99884,12.66884
45.36012,9.66419
45.53183,9.05121
41.03814,14.28415
42.32059,14.04367
44.81313,11.10888
37.37587,13.7932
46.113,8.93714
40.90869,14.21947
45.58523,9.41526
45.628,8.94744
40.88295,14.18215
41.6646,14.53041
42.24778,14.04682
40.87232,14.54405
40.18283,18.03967
45.39228,8.63622
40.92203,14.23448
45.61443,9.54175
40.87329,14.43865
40.26494,8.56443
45.52101279,8.586813402
37.13579886,14.31521382
41.09835,13.92244
42.46574,14.19985
44.3473,10.56499
41.09809,14.73876
37.87245,12.95472
42.36553,13.87283
37.15724,15.1816
46.37298,13.09546
45.81957,8.53767
37.52729,13.64898
43.22085,12.77257
41.30468,16.18972
45.64433,9.3022
45.63746,12.37772
40.71909,8.72541
45.63412,11.55476
37.34264,14.48319
41.11169,16.27536
41.69648,12.658
44.56594,9.29726
45.59629,8.83267
45.41183,11.50173
45.32646,8.8213
44.91157,8.62178
40.25696,8.99155
38.05776,13.0753
40.59869,17.96424
40.86653,14.45233
45.33463,9.13144
45.21699,9.09753
41.87558,12.55704
41.66197,14.5406
45.51664,9.07958
36.91614,14.5141
45.91703,8.98544
40.70073,17.35511
45.69008,9.60378
45.65088,8.97129
40.84654,14.80473
45.69899,9.11988
45.64485,8.66812
41.28669,15.12911
45.78071,12.84052
45.62323,9.25724
45.83712,8.95226
40.4566,17.73481
45.46604,10.92137
43.28338,11.96796
43.19618,12.09485
37.37276,14.3767
37.51803,15.00913
45.79377,8.88104
45.39402,9.29109
37.5041,15.0624
43.44275,12.18898
45.58251,12.35131
45.62091,9.39354
45.83901,13.02221
44.03207,7.71723
46.11471,12.65466
40.98485,14.54664
42.74476,12.16676
42.46499,13.89841
44.70766,11.06005
46.24454,9.11507
36.94819,14.53411
45.79258,8.76029
43.1122,12.38878
45.00927,10.99045
45.37547,11.82389
45.05078,9.1679
45.79057,9.18073
44.28816,7.87263
41.28893,14.73728
36.92574,14.72443
45.77104,9.09981
40.61945,17.96152
45.15119,9.31059
40.83999,8.28848
44.48429,11.40964
41.09871,16.90768
40.44509,17.71927
40.14587,18.06199
37.04313,15.22442
40.95762,16.69168
45.9296,12.76111
37.60172,13.43247
45.79393,12.20356
41.07759,14.89997
42.90359,13.73175
45.00004,9.39164
37.54017,13.79329
45.82106,9.05845
43.73416,7.19746
45.92869,8.77463
43.46464,12.97299
45.41698,11.48813
42.8711,13.63705
40.84075,17.42665
43.56775,12.46112
45.52948,11.81759
42.8974,12.64346
45.81265,9.6011
37.96059,13.76246
45.9836,12.70038
45.0765,9.2191
42.37643,14.11867
40.86636,14.43879
45.59775,11.73374
40.60019,17.50589
45.28089,9.01156
41.29902,14.34205
44.2716,10.94369
46.19567,12.48257
